id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
in_segagr_shcp|Recibió algún apoyo del Programa de Aseguramiento Agropecuario de la SHCP|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_semarnat|Recibió algún apoyo de la Secretaría de Medio Ambiente y Recursos Naturales (SEMARNAT) |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_semarnat_pet|Recibió apoyo de PET - SEMARNAT : Apoyo económico por la realización de un empleo temporal (jornales)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_sep|Recibió algún apoyo de la Secretaría de Educación Pública (SEP) |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_sepo|Recibió Seguro Popular  de la SSA|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_shcp|Recibió algún apoyo de la Secretaría de Hacienda y Crédito Público (SHCP) |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ssa|Recibió algún apoyo de la Secretaría de Salud Pública (SSA) |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_stps|Recibió algún apoyo de la Secretaría de Trabajo y Previsión Social (STPS) |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_asviv|Recibió apoyo de PI-PDZP-SEDATU : Ampliación simple de vivienda|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_bhog|Recibió apoyo de PI-PDZP-SEDATU: Integrante del hogar en el que se recibe apoyos del Programa|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_captagu|Recibió apoyo de PI-PDZP-SEDATU : Obras de captación de agua|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_celsol|Recibió apoyo de PI-PDZP-SEDATU : Celdas solares|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_cobija|Recibió apoyo de PI-PDZP-SEDATU: Cobija / Cobertor|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_cuarto|Recibió apoyo de PI-PDZP-SEDATU : Construcción de cuarto|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_despensa|Recibió apoyo de PI-PDZP-SEDATU: Despensa de alimentos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_dren2|Recibió apoyo de PI-PDZP-SEDATU : Drenaje|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_elecpart|Recibió apoyo de PI-PDZP-SEDATU : Instalación eléctrica particular|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_elecpub|Recibió apoyo de PI-PDZP-SEDATU: Electrificación publica|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_estu|Recibió apoyo de PI-PDZP-SEDATU : Estufa - fogón|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_huerto|Recibió apoyo de PI-PDZP-SEDATU: huerto personal|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_lamina|Recibió apoyo de PI-PDZP-SEDATU: Láminas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_letrina|Recibió apoyo de PI-PDZP-SEDATU : Letrinas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_mejviv|Recibió apoyo de PI-PDZP-SEDATU : Mejora de vivienda|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_muro|Recibió apoyo de PI-PDZP-SEDATU : Metros cuadrados de muro|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_pisof|Recibió apoyo de PI-PDZP-SEDATU : Piso firme|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_redagup|Recibió apoyo de PI-PDZP-SEDATU: Red de agua potable|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_sedatu|Recibió algún apoyo del Programa de Infraestructura (PI - antes PDZP) de SEDATU |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_techco|Recibió apoyo de PI-PDZP-SEDATU : Techos de concreto|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_techlam|Recibió apoyo de PI-PDZP-SEDATU : Techos de lámina|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_tinaco|Recibió apoyo de PI-PDZP-SEDATU : Tinacos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_tomagu|Recibió apoyo de PI-PDZP-SEDATU: Tomas de agua|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_tomdren|Recibió apoyo de PI-PDZP-SEDATU: Toma domiciliaria de drenaje|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_zinf_vivrur|Recibió apoyo de PI-PDZP-SEDATU: Vivienda rural|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
llave_hogar_h|Identifica encuestas únicas, integrado por el o los folios que identifican a una encuesta de manera única declarados por el programa|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
actualizacion_sedesol|Fecha de actualización de la base de datos SEDESOL||http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
data_date|Data Date|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
